date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:06:27	122097/122097	---M--	200	added ('OK')	image/jpeg	etag:%2262434173-1dcf1%22	https://www.johnsonconsulting.com/wp-content/uploads/2022/03/4-Components-of-a-Great-Compensation-Plan.jpeg	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/uploads/2022/03/4-Components-of-a-Great-Compensation-Plan.jpg	(from https://www.johnsonconsulting.com/blog/page/11/)
21:06:27	210323/210323	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:06:23%20GMT	https://www.johnsonconsulting.com/crossing-ts-and-dotting-is-avoiding-funeral-home-compliance-issues/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/crossing-ts-and-dotting-is-avoiding-funeral-home-compliance-issues/index.html	(from https://www.johnsonconsulting.com/blog/page/9/)
21:06:27	125155/125155	---M--	200	added ('OK')	image/jpeg	etag:%22623ce5ec-1e8e3%22	https://www.johnsonconsulting.com/wp-content/uploads/2022/03/1331962_JCG-BlogImage-EverythingYouNeedKnowAboutFeasibilityStudiesExpansions_1_031022.jpg	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/uploads/2022/03/1331962_JCG-BlogImage-EverythingYouNeedKnowAboutFeasibilityStudiesExpansions_1_031022.jpg	(from https://www.johnsonconsulting.com/blog/page/11/)
21:06:27	35894/35894	---M--	200	added ('OK')	image/png	etag:%2262193e2d-8c36%22	https://www.johnsonconsulting.com/wp-content/uploads/2022/02/1267126_JCGBlogImages_01_022322.png	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/uploads/2022/02/1267126_JCGBlogImages_01_022322.png	(from https://www.johnsonconsulting.com/blog/page/11/)
21:06:28	27739/27739	---M--	200	added ('OK')	image/png	etag:%226216964e-6c5b%22	https://www.johnsonconsulting.com/wp-content/uploads/2022/02/1308012_JCG-BlogImageCremationRates-WhatWeCanExpectSee2022_2_022222.png	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/uploads/2022/02/1308012_JCG-BlogImageCremationRates-WhatWeCanExpectSee2022_2_022222.png	(from https://www.johnsonconsulting.com/blog/page/11/)
21:06:28	55496/55496	---M--	200	added ('OK')	image/png	etag:%22620c29cf-d8c8%22	https://www.johnsonconsulting.com/wp-content/uploads/2022/02/1300655_JCG-BlogImageYourCemeteryLandlockedNowWhat_2_021422.png	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/uploads/2022/02/1300655_JCG-BlogImageYourCemeteryLandlockedNowWhat_2_021422.png	(from https://www.johnsonconsulting.com/blog/page/11/)
21:06:28	57396/57396	---M--	200	added ('OK')	image/png	etag:%226205999a-e034%22	https://www.johnsonconsulting.com/wp-content/uploads/2022/02/1285327_JCG-Blog-Image_Opt2_012622-1.png	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-content/uploads/2022/02/1285327_JCG-Blog-Image_Opt2_012622-1.png	(from https://www.johnsonconsulting.com/blog/page/11/)
21:06:29	211029/211029	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:06:24%20GMT	https://www.johnsonconsulting.com/6565-2/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/6565-2/index.html	(from https://www.johnsonconsulting.com/blog/page/11/)
21:06:30	26684/26684	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:06:25%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/6672	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/6672.json	(from https://www.johnsonconsulting.com/4-ways-to-ensure-consistent-customer-retention/)
21:06:30	205296/205296	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:06:25%20GMT	https://www.johnsonconsulting.com/6-ways-to-avoid-complacency-in-your-funeral-or-cemetery-business/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/6-ways-to-avoid-complacency-in-your-funeral-or-cemetery-business/index.html	(from https://www.johnsonconsulting.com/blog/page/11/)
21:06:31	203470/203470	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:06:25%20GMT	https://www.johnsonconsulting.com/2022-cremation-rates/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/2022-cremation-rates/index.html	(from https://www.johnsonconsulting.com/blog/page/11/)
21:06:31	204451/204451	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:06:25%20GMT	https://www.johnsonconsulting.com/you-cemetery-is-landlocked/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/you-cemetery-is-landlocked/index.html	(from https://www.johnsonconsulting.com/blog/page/11/)
21:06:31	204423/204423	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:06:27%20GMT	https://www.johnsonconsulting.com/remodels-that-wont-break-the-bank/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/remodels-that-wont-break-the-bank/index.html	(from https://www.johnsonconsulting.com/blog/page/11/)
21:06:31	2714/2714	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:06:27%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2F4-ways-to-ensure-consistent-customer-retention%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed9292.json	(from https://www.johnsonconsulting.com/4-ways-to-ensure-consistent-customer-retention/)
21:06:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:06:27%20GMT	https://www.johnsonconsulting.com/?p=6672	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/index37c9.html	(from https://www.johnsonconsulting.com/4-ways-to-ensure-consistent-customer-retention/)
21:06:32	208271/208271	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:06:27%20GMT	https://www.johnsonconsulting.com/blog/page/13/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/blog/page/13/index.html	(from https://www.johnsonconsulting.com/blog/page/11/)
21:06:32	2919/2919	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:06:27%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2F4-ways-to-ensure-consistent-customer-retention%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embedf52b	(from https://www.johnsonconsulting.com/4-ways-to-ensure-consistent-customer-retention/)
21:06:32	25437/25437	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:06:28%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/6669	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/6669.json	(from https://www.johnsonconsulting.com/6-things-to-look-for-in-a-funeral-business-consultant/)
21:06:33	2762/2762	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:06:28%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2F6-things-to-look-for-in-a-funeral-business-consultant%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed4bc6.json	(from https://www.johnsonconsulting.com/6-things-to-look-for-in-a-funeral-business-consultant/)
21:06:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:06:29%20GMT	https://www.johnsonconsulting.com/?p=6669	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/index2dc2.html	(from https://www.johnsonconsulting.com/6-things-to-look-for-in-a-funeral-business-consultant/)
21:06:33	2971/2971	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:06:29%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2F6-things-to-look-for-in-a-funeral-business-consultant%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed7ca7	(from https://www.johnsonconsulting.com/6-things-to-look-for-in-a-funeral-business-consultant/)
21:06:34	27451/27451	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:06:29%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/6666	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/6666.json	(from https://www.johnsonconsulting.com/7-growth-strategies-funeral-cemetery-business/)
21:06:34	107094/107094	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2003%20Apr%202025%2004:06:30%20GMT	https://www.johnsonconsulting.com/preneed-funeral-sales/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/preneed-funeral-sales/index.html	(from https://www.johnsonconsulting.com/6-things-to-look-for-in-a-funeral-business-consultant/)
21:06:34	2842/2842	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:06:30%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2F7-growth-strategies-funeral-cemetery-business%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed680a.json	(from https://www.johnsonconsulting.com/7-growth-strategies-funeral-cemetery-business/)
21:06:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:06:30%20GMT	https://www.johnsonconsulting.com/?p=6666	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/indexeee4.html	(from https://www.johnsonconsulting.com/7-growth-strategies-funeral-cemetery-business/)
21:06:35	3047/3047	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:06:30%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2F7-growth-strategies-funeral-cemetery-business%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed56cf	(from https://www.johnsonconsulting.com/7-growth-strategies-funeral-cemetery-business/)
21:06:35	25511/25511	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:06:31%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/6659	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/6659.json	(from https://www.johnsonconsulting.com/difference-between-happy-and-satisfied-funeral-families/)
21:06:36	2782/2782	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:06:32%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fdifference-between-happy-and-satisfied-funeral-families%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed4532.json	(from https://www.johnsonconsulting.com/difference-between-happy-and-satisfied-funeral-families/)
21:06:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:06:32%20GMT	https://www.johnsonconsulting.com/?p=6659	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/index727c.html	(from https://www.johnsonconsulting.com/difference-between-happy-and-satisfied-funeral-families/)
21:06:36	2989/2989	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:06:32%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fdifference-between-happy-and-satisfied-funeral-families%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embede5e6	(from https://www.johnsonconsulting.com/difference-between-happy-and-satisfied-funeral-families/)
21:06:37	26327/26327	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:06:33%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/6647	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/6647.json	(from https://www.johnsonconsulting.com/looking-to-recruit-funeral-directors-and-embalmers-heres-your-ultimate-checklist/)
21:06:37	2928/2928	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:06:33%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Flooking-to-recruit-funeral-directors-and-embalmers-heres-your-ultimate-checklist%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed2749.json	(from https://www.johnsonconsulting.com/looking-to-recruit-funeral-directors-and-embalmers-heres-your-ultimate-checklist/)
21:06:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:06:33%20GMT	https://www.johnsonconsulting.com/?p=6647	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/indexa724.html	(from https://www.johnsonconsulting.com/looking-to-recruit-funeral-directors-and-embalmers-heres-your-ultimate-checklist/)
21:06:38	3137/3137	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:06:34%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Flooking-to-recruit-funeral-directors-and-embalmers-heres-your-ultimate-checklist%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embedfe72	(from https://www.johnsonconsulting.com/looking-to-recruit-funeral-directors-and-embalmers-heres-your-ultimate-checklist/)
21:06:38	25515/25515	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:06:34%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/6632	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/6632.json	(from https://www.johnsonconsulting.com/5-ways-to-keep-quality-talent-in-your-funeral-home/)
21:06:39	2771/2771	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:06:34%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2F5-ways-to-keep-quality-talent-in-your-funeral-home%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embededd1.json	(from https://www.johnsonconsulting.com/5-ways-to-keep-quality-talent-in-your-funeral-home/)
21:06:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:06:35%20GMT	https://www.johnsonconsulting.com/?p=6632	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/indexc02a.html	(from https://www.johnsonconsulting.com/5-ways-to-keep-quality-talent-in-your-funeral-home/)
21:06:39	2978/2978	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:06:35%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2F5-ways-to-keep-quality-talent-in-your-funeral-home%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embedab64	(from https://www.johnsonconsulting.com/5-ways-to-keep-quality-talent-in-your-funeral-home/)
21:06:40	24602/24602	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:06:36%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/6624	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/6624.json	(from https://www.johnsonconsulting.com/consistent-funeral-home-valuation-important/)
21:06:40	205777/205777	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Apr%202025%2004:06:36%20GMT	https://www.johnsonconsulting.com/is-your-funeral-business-equipped-to-maintain-quality-talent/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/is-your-funeral-business-equipped-to-maintain-quality-talent/index.html	(from https://www.johnsonconsulting.com/5-ways-to-keep-quality-talent-in-your-funeral-home/)
21:06:40	2805/2805	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:06:36%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fconsistent-funeral-home-valuation-important%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed6b96.json	(from https://www.johnsonconsulting.com/consistent-funeral-home-valuation-important/)
21:06:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:06:37%20GMT	https://www.johnsonconsulting.com/?p=6624	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/index2577.html	(from https://www.johnsonconsulting.com/consistent-funeral-home-valuation-important/)
21:06:41	3010/3010	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:06:37%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Fconsistent-funeral-home-valuation-important%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed3dbe	(from https://www.johnsonconsulting.com/consistent-funeral-home-valuation-important/)
21:06:42	28410/28410	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:06:37%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/6604	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/6604.json	(from https://www.johnsonconsulting.com/7-strategies-to-increase-your-funeral-homes-value-over-time/)
21:06:42	2802/2802	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:06:38%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2F7-strategies-to-increase-your-funeral-homes-value-over-time%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed9e90.json	(from https://www.johnsonconsulting.com/7-strategies-to-increase-your-funeral-homes-value-over-time/)
21:06:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:06:38%20GMT	https://www.johnsonconsulting.com/?p=6604	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/index428d.html	(from https://www.johnsonconsulting.com/7-strategies-to-increase-your-funeral-homes-value-over-time/)
21:06:42	3011/3011	---MCZ	200	added ('OK')	text/xml	date:Thu,%2003%20Apr%202025%2004:06:38%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2F7-strategies-to-increase-your-funeral-homes-value-over-time%2F&format=xml	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embed1338	(from https://www.johnsonconsulting.com/7-strategies-to-increase-your-funeral-homes-value-over-time/)
21:06:43	107090/107090	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2003%20Apr%202025%2004:06:38%20GMT	https://www.johnsonconsulting.com/preneed-impacts-value/	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/preneed-impacts-value/index.html	(from https://www.johnsonconsulting.com/7-strategies-to-increase-your-funeral-homes-value-over-time/)
21:06:43	33505/33505	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:06:39%20GMT	https://www.johnsonconsulting.com/wp-json/wp/v2/posts/6600	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/wp/v2/posts/6600.json	(from https://www.johnsonconsulting.com/funeral-business-lifecycle/)
21:06:43	2719/2719	---MCZ	200	added ('OK')	application/json	date:Thu,%2003%20Apr%202025%2004:06:39%20GMT	https://www.johnsonconsulting.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.johnsonconsulting.com%2Ffuneral-business-lifecycle%2F	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/wp-json/oembed/1.0/embedd86e.json	(from https://www.johnsonconsulting.com/funeral-business-lifecycle/)
21:06:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2003%20Apr%202025%2004:06:39%20GMT	https://www.johnsonconsulting.com/?p=6600	C:/My%20Web%20Sites/zouh/www.johnsonconsulting.com/indexcd29.html	(from https://www.johnsonconsulting.com/funeral-business-lifecycle/)
